File Name,admin_2019-09-14 14-09-54_CFX96N6.pcrd,,,,,
Created By User,admin,,,,,
Notes,,,,,,
ID,,,,,,
Run Started,09/14/2019 11:10:08 UTC,,,,,
Run Ended,09/14/2019 13:23:14 UTC,,,,,
Sample Vol,15,,,,,
Lid Temp,105,,,,,
Protocol File Name,Natasha_Taqman.prcl,,,,,
Plate Setup File Name,Vlad.pltd,,,,,
Base Serial Number,CT025481,,,,,
Optical Head Serial Number,785BR16240,,,,,
CFX Manager Version,3.1.1517.0823. ,,,,,
,,,,,,
Well group,All Wells,,,,,
Amplification step,3,,,,,
Melt step,,,,,,
,,,,,,
,,,,,,
Well,Fluor,Target,Content,Sample,Cq,Starting Quantity (SQ)
A01,FAM,,Unkn,T12345,NaN,NaN
A02,FAM,,Unkn,T12345,NaN,NaN
A03,FAM,,Unkn,T12345,NaN,NaN
A04,FAM,,Unkn,T12345,NaN,NaN
A05,FAM,,Unkn,T12345,NaN,NaN
A06,FAM,,Unkn,T12345,NaN,NaN
A07,FAM,,Unkn,T12345,NaN,NaN
A08,FAM,,Unkn,T12345,NaN,NaN
A09,FAM,,Unkn,T12345,NaN,NaN
A10,FAM,,Unkn,T12345,NaN,NaN
A11,FAM,,Unkn,T12345,NaN,NaN
A12,FAM,,Unkn,T12345,NaN,NaN
B01,FAM,,Unkn,T4365,NaN,NaN
B02,FAM,,Unkn,T4365,NaN,NaN
B03,FAM,,Unkn,T4365,NaN,NaN
B04,FAM,,Unkn,T4365,NaN,NaN
B05,FAM,,Unkn,T4365,NaN,NaN
B06,FAM,,Unkn,T4365,NaN,NaN
B07,FAM,,Unkn,T4365,NaN,NaN
B08,FAM,,Unkn,T4365,NaN,NaN
B09,FAM,,Unkn,T4365,NaN,NaN
B10,FAM,,Unkn,T4365,NaN,NaN
B11,FAM,,Unkn,T4365,NaN,NaN
B12,FAM,,Unkn,T4365,NaN,NaN
C01,FAM,,Unkn,T5357,NaN,NaN
C02,FAM,,Unkn,T5357,NaN,NaN
C03,FAM,,Unkn,T5357,NaN,NaN
C04,FAM,,Unkn,T5357,NaN,NaN
C05,FAM,,Unkn,T5357,NaN,NaN
C06,FAM,,Unkn,T5357,NaN,NaN
C07,FAM,,Unkn,T5357,NaN,NaN
C08,FAM,,Unkn,T5357,NaN,NaN
C09,FAM,,Unkn,T5357,NaN,NaN
C10,FAM,,Unkn,T5357,NaN,NaN
C11,FAM,,Unkn,T5357,NaN,NaN
C12,FAM,,Unkn,T5357,NaN,NaN
D01,FAM,,Unkn,T34t6,NaN,NaN
D02,FAM,,Unkn,T34t6,NaN,NaN
D03,FAM,,Unkn,T34t6,NaN,NaN
D04,FAM,,Unkn,T34t6,NaN,NaN
D05,FAM,,Unkn,T34t6,NaN,NaN
D06,FAM,,Unkn,T34t6,NaN,NaN
D07,FAM,,Unkn,T34t6,NaN,NaN
D08,FAM,,Unkn,T34t6,NaN,NaN
D09,FAM,,Unkn,T34t6,NaN,NaN
D10,FAM,,Unkn,T34t6,NaN,NaN
D11,FAM,,Unkn,T34t6,NaN,NaN
D12,FAM,,Unkn,T34t6,NaN,NaN
E01,FAM,,Unkn,T12345,NaN,NaN
E02,FAM,,Unkn,T12345,NaN,NaN
E03,FAM,,Unkn,T12345,NaN,NaN
E04,FAM,,Unkn,T12345,NaN,NaN
E05,FAM,,Unkn,T12345,NaN,NaN
E06,FAM,,Unkn,T12345,NaN,NaN
E07,FAM,,Unkn,T12345,35.3572292224788,NaN
E08,FAM,,Unkn,T12345,32.3088808944619,NaN
E09,FAM,,Unkn,T12345,31.0245535508728,NaN
E10,FAM,,Unkn,T12345,33.9069480274663,NaN
E11,FAM,,Unkn,T12345,NaN,NaN
E12,FAM,,Unkn,T12345,NaN,NaN
F01,FAM,,Unkn,T4365,NaN,NaN
F02,FAM,,Unkn,T4365,NaN,NaN
F03,FAM,,Unkn,T4365,NaN,NaN
F04,FAM,,Unkn,T4365,NaN,NaN
F05,FAM,,Unkn,T4365,NaN,NaN
F06,FAM,,Unkn,T4365,NaN,NaN
F07,FAM,,Unkn,T4365,32.210994414139,NaN
F08,FAM,,Unkn,T4365,33.6754264191745,NaN
F09,FAM,,Unkn,T4365,30.7064931755662,NaN
F10,FAM,,Unkn,T4365,37.414852061674,NaN
F11,FAM,,Unkn,T4365,NaN,NaN
F12,FAM,,Unkn,T4365,NaN,NaN
G01,FAM,,Unkn,T5357,NaN,NaN
G02,FAM,,Unkn,T5357,NaN,NaN
G03,FAM,,Unkn,T5357,NaN,NaN
G04,FAM,,Unkn,T5357,NaN,NaN
G05,FAM,,Unkn,T5357,NaN,NaN
G06,FAM,,Unkn,T5357,NaN,NaN
G07,FAM,,Unkn,T5357,24.9324793332373,NaN
G08,FAM,,Unkn,T5357,34.1219511878186,NaN
G09,FAM,,Unkn,T5357,32.0771879627109,NaN
G10,FAM,,Unkn,T5357,33.0067982893453,NaN
G11,FAM,,Unkn,T5357,NaN,NaN
G12,FAM,,Unkn,T5357,NaN,NaN
H01,FAM,,Unkn,T34t6,NaN,NaN
H02,FAM,,Unkn,T34t6,NaN,NaN
H03,FAM,,Unkn,T34t6,NaN,NaN
H04,FAM,,Unkn,T34t6,NaN,NaN
H05,FAM,,Unkn,T34t6,NaN,NaN
H06,FAM,,Unkn,T34t6,NaN,NaN
H07,FAM,,Unkn,T34t6,32.10661973988,NaN
H08,FAM,,Unkn,T34t6,36.3404613842608,NaN
H09,FAM,,Unkn,T34t6,45.5338809923557,NaN
H10,FAM,,Unkn,T34t6,49.1738079859949,NaN
H11,FAM,,Unkn,T34t6,NaN,NaN
H12,FAM,,Unkn,T34t6,NaN,NaN
A01,HEX,,Unkn,T12345,29.2845803923103,NaN
A02,HEX,,Unkn,T12345,NaN,NaN
A03,HEX,,Unkn,T12345,NaN,NaN
A04,HEX,,Unkn,T12345,NaN,NaN
A05,HEX,,Unkn,T12345,NaN,NaN
A06,HEX,,Unkn,T12345,NaN,NaN
A07,HEX,,Unkn,T12345,NaN,NaN
A08,HEX,,Unkn,T12345,NaN,NaN
A09,HEX,,Unkn,T12345,NaN,NaN
A10,HEX,,Unkn,T12345,NaN,NaN
A11,HEX,,Unkn,T12345,NaN,NaN
A12,HEX,,Unkn,T12345,NaN,NaN
B01,HEX,,Unkn,T4365,25.903646788195,NaN
B02,HEX,,Unkn,T4365,NaN,NaN
B03,HEX,,Unkn,T4365,NaN,NaN
B04,HEX,,Unkn,T4365,NaN,NaN
B05,HEX,,Unkn,T4365,NaN,NaN
B06,HEX,,Unkn,T4365,NaN,NaN
B07,HEX,,Unkn,T4365,NaN,NaN
B08,HEX,,Unkn,T4365,NaN,NaN
B09,HEX,,Unkn,T4365,NaN,NaN
B10,HEX,,Unkn,T4365,NaN,NaN
B11,HEX,,Unkn,T4365,NaN,NaN
B12,HEX,,Unkn,T4365,NaN,NaN
C01,HEX,,Unkn,T5357,26.9651665224016,NaN
C02,HEX,,Unkn,T5357,NaN,NaN
C03,HEX,,Unkn,T5357,NaN,NaN
C04,HEX,,Unkn,T5357,NaN,NaN
C05,HEX,,Unkn,T5357,NaN,NaN
C06,HEX,,Unkn,T5357,NaN,NaN
C07,HEX,,Unkn,T5357,NaN,NaN
C08,HEX,,Unkn,T5357,NaN,NaN
C09,HEX,,Unkn,T5357,NaN,NaN
C10,HEX,,Unkn,T5357,NaN,NaN
C11,HEX,,Unkn,T5357,NaN,NaN
C12,HEX,,Unkn,T5357,NaN,NaN
D01,HEX,,Unkn,T34t6,29.3310067230108,NaN
D02,HEX,,Unkn,T34t6,NaN,NaN
D03,HEX,,Unkn,T34t6,NaN,NaN
D04,HEX,,Unkn,T34t6,NaN,NaN
D05,HEX,,Unkn,T34t6,NaN,NaN
D06,HEX,,Unkn,T34t6,NaN,NaN
D07,HEX,,Unkn,T34t6,NaN,NaN
D08,HEX,,Unkn,T34t6,NaN,NaN
D09,HEX,,Unkn,T34t6,NaN,NaN
D10,HEX,,Unkn,T34t6,NaN,NaN
D11,HEX,,Unkn,T34t6,NaN,NaN
D12,HEX,,Unkn,T34t6,NaN,NaN
E01,HEX,,Unkn,T12345,NaN,NaN
E02,HEX,,Unkn,T12345,NaN,NaN
E03,HEX,,Unkn,T12345,NaN,NaN
E04,HEX,,Unkn,T12345,NaN,NaN
E05,HEX,,Unkn,T12345,NaN,NaN
E06,HEX,,Unkn,T12345,NaN,NaN
E07,HEX,,Unkn,T12345,36.6221668272893,NaN
E08,HEX,,Unkn,T12345,36.1028777771622,NaN
E09,HEX,,Unkn,T12345,33.7923910632831,NaN
E10,HEX,,Unkn,T12345,32.9625102401284,NaN
E11,HEX,,Unkn,T12345,NaN,NaN
E12,HEX,,Unkn,T12345,NaN,NaN
F01,HEX,,Unkn,T4365,NaN,NaN
F02,HEX,,Unkn,T4365,NaN,NaN
F03,HEX,,Unkn,T4365,NaN,NaN
F04,HEX,,Unkn,T4365,NaN,NaN
F05,HEX,,Unkn,T4365,NaN,NaN
F06,HEX,,Unkn,T4365,NaN,NaN
F07,HEX,,Unkn,T4365,33.3216481951127,NaN
F08,HEX,,Unkn,T4365,35.5554768519095,NaN
F09,HEX,,Unkn,T4365,34.1036842513741,NaN
F10,HEX,,Unkn,T4365,37.4150413730308,NaN
F11,HEX,,Unkn,T4365,NaN,NaN
F12,HEX,,Unkn,T4365,NaN,NaN
G01,HEX,,Unkn,T5357,NaN,NaN
G02,HEX,,Unkn,T5357,NaN,NaN
G03,HEX,,Unkn,T5357,NaN,NaN
G04,HEX,,Unkn,T5357,NaN,NaN
G05,HEX,,Unkn,T5357,NaN,NaN
G06,HEX,,Unkn,T5357,NaN,NaN
G07,HEX,,Unkn,T5357,24.5504723566602,NaN
G08,HEX,,Unkn,T5357,36.8875311215612,NaN
G09,HEX,,Unkn,T5357,34.9311381146737,NaN
G10,HEX,,Unkn,T5357,32.2224200360244,NaN
G11,HEX,,Unkn,T5357,NaN,NaN
G12,HEX,,Unkn,T5357,NaN,NaN
H01,HEX,,Unkn,T34t6,NaN,NaN
H02,HEX,,Unkn,T34t6,NaN,NaN
H03,HEX,,Unkn,T34t6,NaN,NaN
H04,HEX,,Unkn,T34t6,NaN,NaN
H05,HEX,,Unkn,T34t6,NaN,NaN
H06,HEX,,Unkn,T34t6,NaN,NaN
H07,HEX,,Unkn,T34t6,32.3306832305178,NaN
H08,HEX,,Unkn,T34t6,36.9746735911096,NaN
H09,HEX,,Unkn,T34t6,NaN,NaN
H10,HEX,,Unkn,T34t6,36.3592034364828,NaN
H11,HEX,,Unkn,T34t6,NaN,NaN
H12,HEX,,Unkn,T34t6,NaN,NaN
